"0","TEXT_REGFSTHOWTOAUTOATTACK_00027_SCENE00000","自訂對話測試。<hex:02100103>此頁面之後，將進行小元件的可變測試。"
"1","TEXT_REGFSTHOWTOAUTOATTACK_00027_SCENE00001","「普通」類型。"
"2","TEXT_REGFSTHOWTOAUTOATTACK_00027_SCENE00002","「威壓」類型。"
"3","TEXT_REGFSTHOWTOAUTOATTACK_00027_SCENE00003","「強調」類型。"
"4","TEXT_REGFSTHOWTOAUTOATTACK_00027_SCENE00004","「碑文・書」類型。"
"5","TEXT_REGFSTHOWTOAUTOATTACK_00027_SCENE00005","「怪物・陰森」類型。"
"6","TEXT_REGFSTHOWTOAUTOATTACK_00027_SCENE00006","以上是小元件類型測試。"
"7","TEXT_REGFSTHOWTOAUTOATTACK_00027_SCENE00007Q","請選擇您想確認的小元件類型。"
"8","TEXT_REGFSTHOWTOAUTOATTACK_00027_SCENE00007A1","「通常」"
"9","TEXT_REGFSTHOWTOAUTOATTACK_00027_SCENE00007A2","「威圧」"
"10","TEXT_REGFSTHOWTOAUTOATTACK_00027_SCENE00007A3","「強調」"
"11","TEXT_REGFSTHOWTOAUTOATTACK_00027_SCENE00007A4","「碑文・本」"
"12","TEXT_REGFSTHOWTOAUTOATTACK_00027_SCENE00007A5","「怪物・陰森」"
"13","TEXT_REGFSTHOWTOAUTOATTACK_00027_SCENE00007A6","確認所有小元件類型"
