"0","TEXT_AETHERYTE_MAINMENU_TITLE","<hex:02280FFF0A506C6163654E616D65E8020103>"
"1","TEXT_AETHERYTE_TOWN_WARP","<hex:0212024603> 都市傳送網"
"2","TEXT_AETHERYTE_HOUSING_WARP","<hex:0212024603> 冒險者住宅區傳送"
"3","TEXT_AETHERYTE_MENU_WKT","<hex:0212024603> 跨界傳送"
"4","TEXT_AETHERYTE_REGISTER_HOME_POINT_CHECKED","<hex:0212024503> 設定返回點"
"5","TEXT_AETHERYTE_REGISTER_HOME_POINT","<hex:0212024603> 設定返回點"
"6","TEXT_AETHERYTE_REGISTER_FAVORITE_CHECKED","<hex:0212024503> 新增到收藏夾"
"7","TEXT_AETHERYTE_REGISTER_FAVORITE","<hex:0212024603> 新增到收藏夾"
"8","TEXT_AETHERYTE_REGISTER_TOKEN_FAVORITE_CHECKED","<hex:020811E968FF060212024403FF06021202790303> 新增到免費點（靜態密碼鎖）"
"9","TEXT_AETHERYTE_REGISTER_TOKEN_FAVORITE","<hex:0212024603> 新增到免費點（靜態密碼鎖）"
"10","TEXT_AETHERYTE_REGISTER_PSPLUS_FAVORITE_CHECKED","<hex:020833E969FF17020813E4E94F64FF060212027C03FF060212027A0303FF17020813E4E94F64FF060212024003FF060212027B030303> 新增到<hex:020822E4E94F64FF11E5858DE8B2BBE9BB9E505320506C7573FF0AE5858DE8B2BBE9BB9E03>"
"11","TEXT_AETHERYTE_REGISTER_PSPLUS_FAVORITE","<hex:020813E4E94F64FF060212027C03FF060212027A0303> 新增到<hex:020822E4E94F64FF11E5858DE8B2BBE9BB9E505320506C7573FF0AE5858DE8B2BBE9BB9E03>"
"12","TEXT_AETHERYTE_MOVE_INSTANCE","<hex:0212024603> 切換副本區"
"13","TEXT_AETHERYTE_MENU_CANCEL","<hex:0212024603> 取消"
"14","TEXT_AETHERYTE_AETHERNET_MENU_TITLE","請選擇目的地。<hex:02100103>當前地點：<hex:022903EA0203>"
"15","TEXT_AETHERYTE_AETHERNET_MENU_TITLE_NONE_MESSAGE","<hex:02100103><hex:02100103>沒有可移動的城內乙太之晶。<hex:02100103><hex:02100103>"
"16","TEXT_AETHERYTE_AETHERNET_DEST_NAME","<hex:02280FFF0A506C6163654E616D65E8020103>"
"17","TEXT_AETHERYTE_AETHERNET_MENU_CANCEL","取消"
"18","TEXT_AETHERYTE_MOVE_INSTANCE_MENU_CANCEL","<hex:02280DFF064164646F6EF6018FC90103>"
"19","TEXT_AETHERYTE_FIRST_OPEN_01","開放了城內乙太之晶！"
"20","TEXT_AETHERYTE_FIRST_OPEN_02","接觸城內乙太之晶後，<hex:02100103>可使用自由來往城內乙太之晶的都市傳送網。"
"21","TEXT_AETHERYTE_FULL_OPEN_FST","開放了格里達尼亞的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可傳送到青貉門和黃蛇門，<hex:02100103>以及格里達尼亞飛艇坪！"
"22","TEXT_AETHERYTE_FULL_OPEN_FST_WITH_WHITE_WOLF_GATE","開放了格里達尼亞的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可傳送到青貉門、黃蛇門和白狼門，<hex:02100103>以及格里達尼亞飛艇坪！"
"23","TEXT_AETHERYTE_FULL_OPEN_SEA","開放了利姆薩．羅敏薩的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可傳送到和風陸門和暴風陸門，<hex:02100103>以及利姆薩．羅敏薩飛艇坪！"
"24","TEXT_AETHERYTE_FULL_OPEN_WIL","開放了烏爾達哈的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可傳送到納爾之門、札爾之門和娜娜莫新門，<hex:02100103>以及烏爾達哈飛艇坪！"
"25","TEXT_AETHERYTE_FULL_OPEN_GOLDSAUCER","開放了金碟遊樂場的所有城內乙太之晶！"
"26","TEXT_AETHERYTE_FULL_OPEN_TOWN_ROC","開放了伊修加爾德的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可傳送到聖徒門！"
"27","TEXT_AETHERYTE_FULL_OPEN_TOWN_IDYLLSHIRE","開放了田園郡的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到後記門！"
"28","TEXT_AETHERYTE_FULL_OPEN_TOWN_IDYLLSHIRE_WITH_QUESTCOMP","開放了田園郡的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到後記門和序言門！"
"29","TEXT_AETHERYTE_FULL_OPEN_TOWN_KUGANE","開放了黃金港的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到黃金港飛艇坪！"
"30","TEXT_AETHERYTE_FULL_OPEN_TOWN_KUGANE_WITH_QUESTCOMP","開放了黃金港的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到紅玉海和黃金港飛艇坪！"
"31","TEXT_AETHERYTE_FULL_OPEN_TOWN_RHALGRS_REACH","開放了神拳痕的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到邊區！"
"32","TEXT_AETHERYTE_FULL_OPEN_TOWN_RHALGRS_REACH_WITH_QUESTCOMP","開放了神拳痕的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到邊區和山區！"
"33","TEXT_AETHERYTE_FULL_OPEN_DOMAN_ENCLAVE","開放了多瑪飛地的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到無二江流域（延夏方面）！"
"34","TEXT_AETHERYTE_FULL_OPEN_DOMAN_ENCLAVE_WITH_QUESTCOMP","開放了多瑪飛地的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到<hex:02100103>無二江流域（延夏方面）和甘戈斯了！"
"35","TEXT_AETHERYTE_FULL_OPEN_CRYSTALIUM","開放了水晶都的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到雷克蘭德！"
"36","TEXT_AETHERYTE_FULL_OPEN_EURMORE","開放了遊末邦的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到珂露西亞島！"
"37","TEXT_AETHERYTE_FULL_OPEN_OLD_SHARLAYAN","開放了舊薩雷安的所有城內乙太之晶！"
"38","TEXT_AETHERYTE_FULL_OPEN_OLD_SHARLAYAN_WITH_QUESTCOMP","開放了舊薩雷安的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到迷津！"
"39","TEXT_AETHERYTE_FULL_OPEN_RADZ_AT_HAN","開放了拉札罕的所有城內乙太之晶！"
"40","TEXT_AETHERYTE_FULL_OPEN_RADZ_AT_HAN_WITH_QUESTCOMP","開放了拉札罕的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到薩維奈島！"
"41","TEXT_AETHERYTE_FULL_OPEN_TULIYOLLAL","開放了圖萊尤拉的所有城內乙太之晶！"
"42","TEXT_AETHERYTE_FULL_OPEN_TULIYOLLAL_WITH_QUESTCOMP_0_0","開放了圖萊尤拉的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到奧闊帕恰山！"
"43","TEXT_AETHERYTE_FULL_OPEN_TULIYOLLAL_WITH_QUESTCOMP_1_0","開放了圖萊尤拉的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到科薩瑪爾卡溼地下游水域！"
"44","TEXT_AETHERYTE_FULL_OPEN_TULIYOLLAL_WITH_QUESTCOMP_2_0","開放了圖萊尤拉的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到<hex:02100103>奧闊帕恰山和科薩瑪爾卡溼地下游水域！"
"45","TEXT_AETHERYTE_FULL_OPEN_TULIYOLLAL_WITH_QUESTCOMP_3_0","開放了圖萊尤拉的所有城內乙太之晶！<hex:02100103>作為獎勵，以後也可以傳送到奧闊帕恰山、<hex:02100103>科薩瑪爾卡溼地下游水域和科薩瑪爾卡溼地上游水域！"
"46","TEXT_AETHERYTE_FULL_OPEN_TULIYOLLAL_WITH_QUESTCOMP_4_0","開放了圖萊尤拉的所有城內乙太之晶！"
"47","TEXT_AETHERYTE_FULL_OPEN_TULIYOLLAL_WITH_QUESTCOMP_4_1","作為獎勵，以後也可以傳送到奧闊帕恰山、<hex:02100103>科薩瑪爾卡溼地下游水域、科薩瑪爾卡溼地上游水域<hex:02100103>和雅克特爾樹海！"
"48","TEXT_AETHERYTE_FULL_OPEN_TULIYOLLAL_WITH_QUESTCOMP_5_0","開放了圖萊尤拉的所有城內乙太之晶！"
"49","TEXT_AETHERYTE_FULL_OPEN_TULIYOLLAL_WITH_QUESTCOMP_5_1","作為獎勵，以後也可以傳送到奧闊帕恰山、<hex:02100103>科薩瑪爾卡溼地下游水域、科薩瑪爾卡溼地上游水域、<hex:02100103>雅克特爾樹海和夏洛尼荒野！"
"50","TEXT_AETHERYTE_FULL_OPEN_SOLUTION_NINE","開放了方案玖的所有城內乙太之晶！"
"51","TEXT_AETHERYTE_FULL_OPEN_SOLUTION_NINE_1","作為獎勵，以後也可以傳送到遺產之地！"
